"","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","flb_error","mse_error","rmse_error","bias_up_error","bias_down_error","rel_mse_error","method"
"14013",30000,0.8,0.001,0,0.764122468701717,-0.0100376907520698,-0.0591074880747515,0.0171021056533209,-0.0167625134190048,-0.765567692058419,0.0135680740798773,0.000677432118978658,0.00333277760292635,0.00253587039238784,0.00248696619145413,0.0221789802965519,"cl1"
"15013",3e+05,0.8,0.001,0,0.690675387991289,-0.000744009622508654,-0.0153084632905675,0.00426638381449807,-0.00426272862517965,-0.728198526386576,0.0119674737749192,4.98657883082912e-05,0.000849637765031601,0.000524477705490109,0.000648924660044031,0.0218133511313836,"cl1"
"16013",30000,0.3,0.01,1,0.99845918574634,-0.0198536308840708,-0.0939456130697242,0.0390214345683959,-0.0392941270207127,-0.851809034289014,0.00166049275186006,0.00111540962735482,0.00393121155985125,0.00271246031076667,0.00258775097391012,0.0159178657524456,"cl1"
"17013",3e+05,0.3,0.01,1,0.733493266672427,-0.000715258539606864,-0.0147909527851043,0.0021317322318726,-0.00222500710768729,-0.717188977831013,0.0126074287864964,5.00354695961897e-05,0.000804771990527112,0.000612582108314813,0.000682831397546524,0.0188992845147134,"cl1"
"18013",30000,0.8,0.01,1,0.747637590947308,-0.00758918267377801,-0.0487966826593201,0.00789964911607839,-0.00857798857864577,-0.726832767098028,0.0126270028289587,0.000512576563816592,0.0026122851016471,0.00205144465396277,0.00181368048028087,0.019828828138042,"cl1"
"19013",3e+05,0.8,0.01,1,0.565299619382251,-0.000135982892260852,-0.00408299378990256,-0.000632102255354115,0.000690398678480029,-0.388436113704063,0.00760946978002256,1.75071363792902e-05,0.000475484616545427,0.000306302596076958,0.000294516303463124,0.0323775117250037,"cl1"
"20013",30000,0.3,0.001,1,0.941276149134025,-0.0173933606032818,-0.0855716887184097,0.0330496457436723,-0.0336189796331023,-0.833695056668725,0.0090576891691268,0.000986469791206204,0.00351897157224344,0.00274825926086361,0.00284614252297906,0.0167203545804128,"cl1"
"21013",3e+05,0.3,0.001,1,0.76897322092982,-0.00103419509524406,-0.0194625779304037,0.00573726338255523,-0.00564056811398259,-0.784555685794061,0.0140449129890952,6.71688968299818e-05,0.000964820411799639,0.000709645017068285,0.000773552249289252,0.0181793897368022,"cl1"
"22013",30000,0.8,0.001,1,0.774882312462224,-0.0106494788074786,-0.0628074801123125,0.0187890065909433,-0.0184443824424414,-0.78851567610112,0.0134709852689078,0.000742995413244336,0.0034455101061953,0.00229828414754277,0.0021615597663328,0.0202444805372895,"cl1"
"23013",3e+05,0.8,0.001,1,0.703536893565829,-0.000802612657807695,-0.016520728405047,0.00460192034820862,-0.00460877550087388,-0.757216765560482,0.0120242498510692,6.01232980035121e-05,0.00092340961054147,0.000490371674561475,0.000596886022523647,0.01877911897338,"cl1"
"14",30000,0.3,0.01,-1,1,-0.0166308000489677,-0.0696297124965002,0.0752159171883002,-0.0748872621856299,-0.699318731459345,0,0.00093496463623037,0.00215143745531584,0.0024133837973867,0.00217831978299621,0.00761056388246412,"cl2"
"1014",3e+05,0.3,0.01,-1,0.799435060222704,-0.000712570788677652,-0.0130869894024918,0.00788979002944093,-0.00835109323968679,-0.625043127904916,0.0112769730264799,4.10444083887878e-05,0.00048347606184387,0.000757910812548599,0.000763302208158388,0.0106118286189715,"cl2"
"2014",30000,0.8,0.01,-1,0.817261700302221,-0.0076461253495781,-0.0436568868138439,0.0261229195825898,-0.0303981914927405,-0.63895626263525,0.0100163265427975,0.000418217688841116,0.0015767160973318,0.00212226435858306,0.00220837931707271,0.010479333736245,"cl2"
"3014",3e+05,0.8,0.01,-1,0.546763517031073,-7.72221479974092e-05,-0.00210156282825878,-7.92544592030715e-05,0.000262990226545833,-0.203847096011076,0.00668616654862171,1.67042608302046e-05,0.000442955197015956,0.000283040272767277,0.000314942974462509,0.040272730755962,"cl2"
"4014",30000,0.3,0.001,-1,0.954826450014151,-0.0147107055183559,-0.0645290650764462,0.0641770279580084,-0.0658175694982227,-0.687980208605346,0.00738173503328333,0.000865700707006807,0.00219637281495198,0.00283842737262885,0.00275394224017426,0.00894695131749416,"cl2"
"5014",3e+05,0.3,0.001,-1,0.743979810848977,-0.000777938823933111,-0.0134782599792551,0.0104239115138709,-0.0104295156388767,-0.61407010665431,0.0136611083568469,5.00253532514055e-05,0.000541410800779246,0.000727698855041206,0.000765987276312558,0.0118082402514277,"cl2"
"6014",30000,0.8,0.001,-1,0.748016809273672,-0.00786276285568685,-0.0424979066516594,0.0337294087179633,-0.033153541226349,-0.607486030844605,0.0124080953856753,0.000555874265732417,0.0023223492061105,0.00244221904017099,0.00280026132789298,0.0195563040096456,"cl2"
"7014",3e+05,0.8,0.001,-1,0.674833984091335,-0.000615347644965448,-0.0117614266822932,0.00862827721256024,-0.00865094388459404,-0.597365470417645,0.0136409665107883,7.27158823025772e-05,0.00127964803715956,0.000753567159826404,0.000713528515907926,0.0602772028862231,"cl2"
"8014",30000,0.3,0.01,0,0.999981132075472,-0.016455025922009,-0.0690965826711488,0.0746259310710145,-0.0745517267796136,-0.697424326920429,0.000188679245283019,0.000805262511935408,0.0019150280996335,0.00232293368011262,0.00244573686673484,0.00906705509990776,"cl2"
"9014",3e+05,0.3,0.01,0,0.783564600076326,-0.000681420905337176,-0.013268568913877,0.00802856730379672,-0.00830003091201057,-0.65287562958883,0.00953360608848958,4.19547897816516e-05,0.00047720045313237,0.000579973279346725,0.000680979897391513,0.00816210490853014,"cl2"
"10014",30000,0.8,0.01,0,0.796144884874863,-0.007290013230446,-0.0437401402100588,0.0269394208359808,-0.0287566558707935,-0.658838900816767,0.0117587911471342,0.000446935424277659,0.00166504194648209,0.00208902901529379,0.00249710591482059,0.00873106968742459,"cl2"
"11014",3e+05,0.8,0.01,0,0.549233489330225,-0.000114083160586526,-0.00336292123571838,0.00018688260550617,-0.000159168346785891,-0.32782502177367,0.00700338013812522,1.23602671001468e-05,0.000337375494578017,0.000331239365825163,0.000293582620231695,0.0268396933111069,"cl2"
"12014",30000,0.3,0.001,0,0.950710657598557,-0.0146546748410425,-0.0647469402068133,0.0644060482298794,-0.0653374673828619,-0.692002501158345,0.00832263248285354,0.000783699022160278,0.00198616398624329,0.00265172582726077,0.00297040480519021,0.00901946048760044,"cl2"
"13014",3e+05,0.3,0.001,0,0.752732947523114,-0.000830257686302113,-0.0144613426336908,0.0111544488011354,-0.0110565795151632,-0.643083886288936,0.0127089113299863,5.21282736814842e-05,0.000556940248850745,0.000798162155125339,0.000702895204455958,0.0106506892298913,"cl2"
"14014",30000,0.8,0.001,0,0.758380409145781,-0.0084469058083805,-0.0462054060871333,0.0352895047875807,-0.0360331271948265,-0.644294384100598,0.0127559574018333,0.000527295740725704,0.00190276314632437,0.00275657726554814,0.00270899610432656,0.0119288394158463,"cl2"
"15014",3e+05,0.8,0.001,0,0.675077810712273,-0.000620228639634501,-0.0119256495939961,0.00852934152409732,-0.0085653092429982,-0.607043527808643,0.0130578210614603,3.93046676607216e-05,0.000509201294998706,0.000582637675329921,0.000733159777674015,0.0118570277182488,"cl2"
"16014",30000,0.3,0.01,1,0.999902155345657,-0.0162687940815726,-0.0687530925613414,0.0738714565099515,-0.0742336234913712,-0.698001370110685,0.0004287263414619,0.000884393013631151,0.00210586631843003,0.00247062531922998,0.00246613827585283,0.00843387649144348,"cl2"
"17014",3e+05,0.3,0.01,1,0.762039537835501,-0.000644662640215667,-0.0128020550343861,0.00761030228184792,-0.00780652599531234,-0.646630868207101,0.012004433298433,3.92120946043074e-05,0.000475637140214321,0.000581286598553809,0.000694795936371582,0.00891015305244107,"cl2"
"18014",30000,0.8,0.01,1,0.777288254646589,-0.00680965272336579,-0.0419176510737895,0.0257355002894131,-0.0271437750834869,-0.652336114645575,0.0105883764854087,0.000403914104295177,0.00149946744265105,0.00187042622596784,0.00192083933375062,0.00931658988893097,"cl2"
"19014",3e+05,0.8,0.01,1,0.554469782143556,-0.000143500522974478,-0.00434262326068113,0.000759458663531914,-0.00072416209362098,-0.410518050479857,0.00764547798534554,1.34297338113167e-05,0.000326136150588332,0.000295267807263238,0.00029592511122579,0.0184976594323318,"cl2"
"20014",30000,0.3,0.001,1,0.947928209539736,-0.0143732145179245,-0.0638604667690856,0.0642250331658545,-0.0649876251313304,-0.688906078261736,0.00854298916653457,0.000794127254482975,0.00193909759609517,0.00259463561269517,0.00279443895792225,0.00872717501410253,"cl2"
"21014",3e+05,0.3,0.001,1,0.762162876973284,-0.000859583445277523,-0.014896524447554,0.0117516364120694,-0.0116421616352961,-0.652264682762003,0.01423543649358,5.57600191904676e-05,0.00071307478513579,0.000783740263022347,0.000808867473436266,0.0201854400258189,"cl2"
"22014",30000,0.8,0.001,1,0.769406197227613,-0.00887977281769822,-0.0481909564843398,0.0378365790179702,-0.0381005307860997,-0.65753008530179,0.0132680907201555,0.000583242868656456,0.00197527249701242,0.00244516222969431,0.0021955748398737,0.0102256796365786,"cl2"
"23014",3e+05,0.8,0.001,1,0.688126033375798,-0.000668302312111276,-0.0127640551123516,0.00913724423769334,-0.00913902948041758,-0.630570427765531,0.013965078745001,4.73601672931407e-05,0.000557828750459862,0.00058333923387675,0.00068632451652348,0.0100920493530439,"cl2"
"15",30000,0.3,0.01,-1,0.999980916030534,-0.0189473913925092,-0.0846801205872616,0.057538372362671,-0.0570709595233097,-0.796721462120047,0.000190839694656486,0.00108741814038908,0.00307757160307678,0.00224252508252456,0.00220463555771829,0.0120568369299805,"cl3"
"1015",3e+05,0.3,0.01,-1,0.775807100692721,-0.000742645667585204,-0.0138286413758862,0.00468469710784463,-0.00504459945663531,-0.651249686736375,0.0113515917428959,4.83367483122386e-05,0.000685622483366167,0.000754425888464269,0.000782286407490057,0.0168618220318972,"cl3"
"2015",30000,0.8,0.01,-1,0.791923223660924,-0.00803239646523305,-0.0466688283948907,0.0158332943811286,-0.0189817959558963,-0.671076369997638,0.0101518193317263,0.000496706462796421,0.00224936131168013,0.00209846037737921,0.00233691380019838,0.0167080612305986,"cl3"
"3015",3e+05,0.8,0.01,-1,0.553779805516467,-7.16289613630223e-05,-0.00193900306303161,-0.000644271310115036,0.000838429212333158,-0.188951611292441,0.00654016490238815,1.4309878490353e-05,0.000378248865424318,0.000292291145280112,0.000319107580767791,0.032893357778629,"cl3"
"4015",30000,0.3,0.001,-1,0.949444451942644,-0.0166294112347307,-0.0772867021494657,0.0482955575195957,-0.0493943616087946,-0.777700056991844,0.00809126915169361,0.0010031172879038,0.00312337831782272,0.00269700107608963,0.00262862343701937,0.0138778895428502,"cl3"
"5015",3e+05,0.3,0.001,-1,0.748447487529879,-0.000878081672696693,-0.0158752668663293,0.00766772910716816,-0.00768224545990715,-0.693106501681044,0.0135758870115156,5.78590394253731e-05,0.000721918289149098,0.000691843930419524,0.000724016184121685,0.0159679561245584,"cl3"
"6015",30000,0.8,0.001,-1,0.751978754716504,-0.00885948830911931,-0.0498991952837945,0.0250134223200978,-0.0241009738222004,-0.684507046271616,0.0126826436968298,0.000646433324797175,0.00312240244710085,0.00224630334151165,0.00272313739720115,0.0253873114543815,"cl3"
"7015",3e+05,0.8,0.001,-1,0.689474068003918,-0.000705801504639737,-0.0140948183348777,0.00652465714894679,-0.00654643088192649,-0.68522127758711,0.0138552088407611,4.94923899748594e-05,0.000815204632539399,0.000701670144913605,0.000672122202411936,0.0238899111863474,"cl3"
"8015",30000,0.3,0.01,0,0.999734287208184,-0.0187600405259506,-0.0840883090860304,0.0569740211498504,-0.0569742586335488,-0.795134393968419,0.000662385207325125,0.00093756621581896,0.00288857616913324,0.00232339130025042,0.00254795235519437,0.0139910483347824,"cl3"
"9015",3e+05,0.3,0.01,0,0.764041403097077,-0.000739262769570506,-0.014854964373569,0.00508983543568702,-0.00531226059043887,-0.708209600775668,0.00970112087055005,4.78867872135246e-05,0.000637249530567969,0.000567519654814308,0.000663836484936806,0.0126663548367484,"cl3"
"10015",30000,0.8,0.01,0,0.776526349441813,-0.00794177050425912,-0.0492977244699373,0.0173572643862599,-0.0186561569317409,-0.717568398818282,0.0125545942678195,0.000529748018290693,0.0023618418051657,0.00196773435249055,0.00241497149596363,0.0142240366088651,"cl3"
"11015",3e+05,0.8,0.01,0,0.556525960042149,-0.000109950051225443,-0.0032271719308318,-0.000452937507120412,0.00051150879286149,-0.315778790460652,0.00687893687177588,1.22389772712315e-05,0.000331729296235061,0.000330789933291438,0.000300132829150852,0.0250984588031613,"cl3"
"12015",30000,0.3,0.001,0,0.94629330555713,-0.0166352950056836,-0.0781411354084806,0.048624621695713,-0.0492638447397604,-0.785550582614603,0.00827299736121047,0.00090770161223391,0.00291862857862844,0.00275526266906841,0.00278270393707847,0.0145045045548181,"cl3"
"13015",3e+05,0.3,0.001,0,0.757715398399898,-0.000936754212806995,-0.0171099328335088,0.00825845747932513,-0.00814949546036759,-0.72559249379748,0.0133215048089528,6.01885501219237e-05,0.000775198731563042,0.000736725085026265,0.000650001404353246,0.0162898184800914,"cl3"
"14015",30000,0.8,0.001,0,0.762329262143414,-0.00952946737612591,-0.0546716834309005,0.0261958052204508,-0.0263978203069157,-0.726850842250424,0.0133425317121651,0.000615286336738472,0.00264511915885502,0.00257031010807018,0.00253384658309003,0.0173999791621711,"cl3"
"15015",3e+05,0.8,0.001,0,0.689381845632668,-0.00070291892315456,-0.014111689150247,0.0063978626692977,-0.00641401893408893,-0.687992772180779,0.0120231776961567,4.53578865169982e-05,0.00067792508884312,0.000531454727967901,0.000673662673748848,0.0166848518705865,"cl3"
"16015",30000,0.3,0.01,1,0.999467422850586,-0.018546167500139,-0.0836671118739957,0.0564464455391737,-0.0567638752560419,-0.795715263096974,0.000934764582998244,0.00102564744405985,0.0030088711881446,0.00245488002549298,0.00238995434947331,0.0127912685389597,"cl3"
"17015",3e+05,0.3,0.01,1,0.746318990648582,-0.000705248058852611,-0.014493465200482,0.00487101725686026,-0.00501576655149982,-0.707300391006501,0.0121776785006537,4.56258248867166e-05,0.000655524892824025,0.00057302847947229,0.00067253861886759,0.014094681078246,"cl3"
"18015",30000,0.8,0.01,1,0.761105657679699,-0.00746151748507994,-0.0476038474680314,0.0168175747027458,-0.0178608818310663,-0.714717301986207,0.0120657828653114,0.000468403206676066,0.002106909208574,0.00191147727317738,0.00179559258911717,0.0149986115708179,"cl3"
"19015",3e+05,0.8,0.01,1,0.562677129558708,-0.000149127263998896,-0.00454027260889029,6.36782040888997e-05,-1.68817075704754e-05,-0.426411281021323,0.00769836701393879,1.57090077109938e-05,0.000408957707724479,0.000294721020900932,0.000289860152348749,0.024925955635887,"cl3"
"20015",30000,0.3,0.001,1,0.944156074909407,-0.0163214218407994,-0.0770461780160271,0.0486373394547634,-0.0493033023822163,-0.782310791192711,0.00863785071872183,0.000910117693691138,0.00271158117226644,0.00253236543488656,0.00273425276789181,0.0132385333305674,"cl3"
"21015",3e+05,0.3,0.001,1,0.767622168034317,-0.000975807344686731,-0.0178044803368122,0.00874444989731232,-0.00864136487463935,-0.740320758421867,0.0147721001807418,6.07560646268874e-05,0.000748973735153293,0.000723367718870721,0.000764386718845294,0.014050953584471,"cl3"
"22015",30000,0.8,0.001,1,0.77362351924191,-0.0100527342712079,-0.057460428727802,0.0283127928044567,-0.0282724566142705,-0.744368891282623,0.0134400878828311,0.000678995218943267,0.00274181146257552,0.00227914507450441,0.00208863483070157,0.0158064886106703,"cl3"
"23015",3e+05,0.8,0.001,1,0.702225607051319,-0.000757346541915343,-0.0151616476993354,0.00686958229295098,-0.00687390249064573,-0.714554795046227,0.0117529310337466,5.50556321677416e-05,0.000749659764094541,0.000514011361484734,0.000625152689452716,0.0146721821388488,"cl3"
"16",30000,0.3,0.01,-1,0.99940994465703,-0.0220433342995926,-0.112509700395019,0.000247879371961336,-0.000190074110866776,-0.926782423817037,0.000960595453590675,0.00128593680166243,0.00416883987613009,0.00249446738331905,0.00259742601666385,0.00755444998292003,"rep"
"1016",3e+05,0.3,0.01,-1,0.783249362505547,-0.00096637536025653,-0.020585248525795,-3.97287665274046e-05,2.30928260464187e-05,-0.847550458015032,0.0109589918244866,5.68718939468563e-05,0.000834741381433151,0.000489756821360782,0.000535086057092738,0.0104552271096058,"rep"
"2016",30000,0.8,0.01,-1,0.799612007449291,-0.0102536298675331,-0.0680136331146304,4.98508494445976e-05,-0.000125041926550937,-0.856842559059,0.0108812506149688,0.000550574154619626,0.00254402164025475,0.00176861621333702,0.00193823200290083,0.010227926499658,"rep"
"3016",3e+05,0.8,0.01,-1,0.548544439096198,-0.000202663909335689,-0.00620358507795072,-2.61751813392471e-05,4.53778272118207e-05,-0.536087368448112,0.00639209328110074,1.61558964225564e-05,0.000429078615493458,0.000247481883542144,0.000249874326830955,0.0221516161454364,"rep"
"4016",30000,0.3,0.001,-1,0.950794560014647,-0.0196338715837863,-0.10440968209662,-0.000143712269513941,7.3922746138e-05,-0.918114487777352,0.00741921775288939,0.00118246462193925,0.00408200536195869,0.00232761459200915,0.00276017628254107,0.00830282360443234,"rep"
"5016",3e+05,0.3,0.001,-1,0.742499522655789,-0.00109260038589491,-0.0223908495894475,9.83246181263126e-06,0.000109941763745903,-0.862168723644645,0.014600150838006,7.45741522862052e-05,0.00109903330027778,0.00051160626907105,0.000576436320840417,0.0128957834608797,"rep"
"6016",30000,0.8,0.001,-1,0.74658591412315,-0.0111549990672784,-0.0715082218455798,-0.000124786428959205,2.32222277247116e-05,-0.861892650745094,0.0110738014826309,0.000706938348448204,0.00322900238086228,0.00166195010549569,0.00200647266346018,0.0124049734410974,"rep"
"7016",3e+05,0.8,0.001,-1,0.688032095576962,-0.000848082072659923,-0.0186106040332998,-1.67068098108388e-06,0.00015504288824491,-0.823333675262974,0.0115771025327016,5.36668838796896e-05,0.000863271695200835,0.000488240196954414,0.000590312480985695,0.0146909888137193,"rep"
"8016",30000,0.3,0.01,0,0.998747356473308,-0.0218661387190276,-0.112049887926131,0.000444317465677569,0.000510004086871663,-0.92666658976115,0.00158018735312369,0.00110438423618122,0.00363832979089148,0.00243798056147539,0.00244198246668859,0.00904240174577303,"rep"
"9016",3e+05,0.3,0.01,0,0.766280754492203,-0.000915702599586749,-0.0209891367139697,3.7987935334724e-05,-1.1403554452667e-05,-0.877240381162477,0.0109703003027148,5.77639261938972e-05,0.000857841547277668,0.000444556367812444,0.000396931226314093,0.00863109955128051,"rep"
"10016",30000,0.8,0.01,0,0.77844237427285,-0.0097781832929507,-0.0693292642980115,1.2730842848294e-05,-1.26270383055322e-05,-0.883793165808352,0.0121187861446587,0.000578032866076053,0.00262768669318002,0.00132755688700019,0.0015361216707206,0.00802925493558626,"rep"
"11016",3e+05,0.8,0.01,0,0.553647738921882,-0.000219608404471757,-0.00733226239487328,4.52041953494111e-06,-2.62711156463507e-05,-0.631691003808477,0.0065091885679012,1.35418016272749e-05,0.000378259201612988,0.000207210277928646,0.000216524433428921,0.0170572533177599,"rep"
"12016",30000,0.3,0.001,0,0.946341821851522,-0.019510712322143,-0.104706374666441,-0.000163791518598851,0.000308742769777451,-0.921275532571678,0.00844433368814996,0.00103542658104092,0.00330462037001393,0.00229645744779132,0.00221781502070026,0.00790189979162536,"rep"
"13016",3e+05,0.3,0.001,0,0.753433570928122,-0.00114181869007658,-0.0237104086396336,5.54082342960211e-05,9.91743230713596e-05,-0.884253966137889,0.013716090792958,7.29449769190418e-05,0.000992561586725539,0.000578309994266423,0.000552018611151781,0.00884864057555184,"rep"
"14016",30000,0.8,0.001,0,0.758079985884428,-0.0116186477077173,-0.0758904498626748,-0.00020914406870804,0.000175229854934216,-0.886303327950103,0.0132743042724498,0.000682403398878721,0.00284090768867367,0.00161764537612014,0.00166539672846553,0.00802263668517165,"rep"
"15016",3e+05,0.8,0.001,0,0.691689161924882,-0.000857920026689221,-0.0191693804442092,-3.56711182715216e-06,-3.17462219322702e-05,-0.839637972658476,0.0133101848100866,5.40008456940894e-05,0.000869747966792148,0.00049533661434323,0.000481575308628931,0.0120129436085925,"rep"
"16016",30000,0.3,0.01,1,0.998454794417429,-0.0216033415369704,-0.111373321607542,-0.00016164928802127,-0.000199315595320779,-0.92668629240666,0.00180863021935239,0.00124029098481497,0.00427685754511344,0.00238851231898611,0.00236419775156445,0.00799913972064814,"rep"
"17016",3e+05,0.3,0.01,1,0.749438744466852,-0.000877504825247187,-0.0206448804079206,3.85786410598741e-06,-1.82764779705129e-05,-0.880168188468788,0.012897370371654,5.29784742961119e-05,0.000806397139396459,0.000394928953974916,0.000369371709684379,0.00801124679548035,"rep"
"18016",30000,0.8,0.01,1,0.764593691829283,-0.00923741309874309,-0.0674958130887963,-0.000166668970155617,8.50177764011851e-05,-0.884833025470137,0.0100946820265059,0.00054950081288196,0.00249567116010856,0.00131234556786326,0.00116619824129554,0.00696351805035679,"rep"
"19016",3e+05,0.8,0.01,1,0.558663689967082,-0.00024152467968473,-0.00831137012134779,6.81315303159836e-06,-1.48653948233499e-05,-0.691594959121426,0.00703912465738204,1.75843037590347e-05,0.000457023805010445,0.000211766874666713,0.000217479230355007,0.0149686036467494,"rep"
"20016",30000,0.3,0.001,1,0.943987904689675,-0.0192911314112466,-0.104760711751124,-0.000307570991878191,-9.96964501064126e-05,-0.924465959842808,0.00788807683353773,0.00110770989871112,0.00364316275450227,0.00207719948871915,0.00221183460796708,0.00721859591930418,"rep"
"21016",3e+05,0.3,0.001,1,0.766801075420264,-0.00117822584023146,-0.0244776875902938,7.38998734969414e-05,1.95598400162237e-05,-0.893863054198829,0.0129690529823802,7.11581104418141e-05,0.000915327203439174,0.000446430404485448,0.000556871376016051,0.00805429594600579,"rep"
"22016",30000,0.8,0.001,1,0.769427095145198,-0.0121019831566496,-0.0787707690545417,2.96503744406734e-05,4.02147693789147e-05,-0.896228741272445,0.0113827327429771,0.0007601795737072,0.00311992654180529,0.00169624097495504,0.0018208612327978,0.0081976036233855,"rep"
"23016",3e+05,0.8,0.001,1,0.70045358391309,-0.000916119136029697,-0.0205666804509682,-2.04059632881448e-05,1.71639195256829e-05,-0.864464502770869,0.0129484664863129,6.26913669813625e-05,0.000878311461417953,0.000491886455515285,0.000514378898802831,0.00818346811716425,"rep"
"17",30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"1017",3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"2017",30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"3017",3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"4017",30000,0.3,0.001,-1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"5017",3e+05,0.3,0.001,-1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"6017",30000,0.8,0.001,-1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"7017",3e+05,0.8,0.001,-1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"8017",30000,0.3,0.01,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"9017",3e+05,0.3,0.01,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"10017",30000,0.8,0.01,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"11017",3e+05,0.8,0.01,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"12017",30000,0.3,0.001,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"13017",3e+05,0.3,0.001,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"14017",30000,0.8,0.001,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"15017",3e+05,0.8,0.001,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"16017",30000,0.3,0.01,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"17017",3e+05,0.3,0.01,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"18017",30000,0.8,0.01,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"19017",3e+05,0.8,0.01,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"20017",30000,0.3,0.001,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"21017",3e+05,0.3,0.001,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"22017",30000,0.8,0.001,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
"23017",3e+05,0.8,0.001,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"naive"
